Rain1,Moisture1,X1,Y1,Z1,Rain2,Moisture2,X2,Y2,Z2,Target 
23.2,46.0,26.0,9.599999999999994,4.25,235.95,50.0,10.850000000000023,3.5500000000000114,20.099999999999994,red
22.4,46.0,26.0,9.599999999999994,4.25,235.75,50.0,10.900000000000006,3.6500000000000057,20.150000000000006,red
21.55,46.0,26.0,9.599999999999994,4.25,235.25,51.8,10.850000000000023,3.75,18.5,red
20.7,46.0,26.0,9.599999999999994,4.25,234.65,51.8,10.800000000000011,3.75,18.5,red
19.9,46.0,26.0,9.599999999999994,4.25,234.05,51.75,10.900000000000006,3.6500000000000057,18.400000000000006,red
19.05,46.0,26.0,9.599999999999994,4.300000000000011,233.45,51.75,10.850000000000023,3.6000000000000227,18.400000000000006,red
18.2,46.0,26.0,9.550000000000011,4.300000000000011,232.8,51.7,10.850000000000023,3.6000000000000227,18.349999999999994,red
17.3,46.0,26.0,9.550000000000011,4.300000000000011,232.15,51.7,10.850000000000023,3.6000000000000227,18.349999999999994,red
16.45,46.0,26.0,9.599999999999994,4.300000000000011,231.55,51.75,10.800000000000011,3.6000000000000227,18.349999999999994,red
15.6,46.0,26.0,9.650000000000006,4.300000000000011,230.85,51.75,10.75,3.6000000000000227,18.30000000000001,red
14.75,46.0,26.0,9.700000000000017,4.300000000000011,230.15,51.75,10.75,3.6000000000000227,18.30000000000001,red
13.9,46.0,26.0,9.75,4.300000000000011,229.45,51.75,10.75,3.6500000000000057,18.30000000000001,red
13.05,46.0,26.0,9.700000000000017,4.300000000000011,228.7,51.75,10.75,3.6500000000000057,18.30000000000001,red
12.2,45.95,26.0,9.650000000000006,4.300000000000011,227.85,51.75,10.800000000000011,3.6000000000000227,18.30000000000001,red
11.3,45.95,26.0,9.650000000000006,4.300000000000011,227.05,51.8,10.800000000000011,3.6500000000000057,18.30000000000001,red
10.4,45.9,26.0,9.700000000000017,4.300000000000011,226.25,51.85,10.800000000000011,3.6500000000000057,18.30000000000001,red
9.6,45.85,26.0,9.75,4.300000000000011,225.4,51.85,10.850000000000023,3.5500000000000114,18.25,red
8.7,45.8,26.0,9.700000000000017,4.300000000000011,224.65,51.85,10.900000000000006,3.6000000000000227,18.30000000000001,red
20.6,45.8,26.0,9.75,4.349999999999994,223.9,51.85,10.900000000000006,3.5500000000000114,18.30000000000001,red
32.6,45.8,26.0,9.800000000000011,4.349999999999994,223.15,51.9,10.900000000000006,3.5,18.30000000000001,red
44.5,45.8,26.0,9.800000000000011,4.349999999999994,222.35,51.9,10.900000000000006,3.5,18.30000000000001,red
56.4,45.8,26.0,9.849999999999994,4.349999999999994,221.25,51.9,10.850000000000023,3.450000000000017,18.30000000000001,red
68.3,45.8,26.05000000000001,9.900000000000006,4.349999999999994,220.45,51.9,10.900000000000006,3.25,18.099999999999994,red
80.15,45.8,26.05000000000001,9.900000000000006,4.349999999999994,219.7,51.9,10.950000000000017,3.3500000000000227,19.94999999999999,red
92.0,45.8,26.05000000000001,9.900000000000006,4.349999999999994,218.85,51.95,11.0,3.3500000000000227,19.94999999999999,red
103.8,45.8,26.05000000000001,9.900000000000006,4.349999999999994,218.05,52.0,11.0,3.3500000000000227,19.94999999999999,red
115.65,45.8,26.05000000000001,9.950000000000017,4.349999999999994,217.35,52.05,11.0,3.3500000000000227,19.94999999999999,red
127.5,45.8,26.05000000000001,10.0,4.349999999999994,216.65,52.05,11.0,3.4000000000000057,19.94999999999999,red
139.3,45.8,26.05000000000001,9.950000000000017,4.349999999999994,215.95,52.05,11.0,3.450000000000017,19.94999999999999,red
151.05,45.8,26.05000000000001,9.900000000000006,4.300000000000011,215.3,52.05,11.0,3.450000000000017,20.0,red
162.85,45.75,26.05000000000001,9.900000000000006,4.300000000000011,214.75,52.05,11.0,3.450000000000017,20.0,red
174.6,45.7,26.05000000000001,9.900000000000006,4.300000000000011,214.1,52.05,10.950000000000017,3.5,20.05000000000001,red
186.35,45.65,26.05000000000001,9.950000000000017,4.25,213.35,52.05,11.0,3.5,20.05000000000001,red
198.15,45.65,26.05000000000001,10.0,4.300000000000011,212.7,52.0,11.0,3.5,20.05000000000001,red
209.95,45.6,26.05000000000001,10.0,4.300000000000011,212.0,52.0,11.050000000000011,3.5,20.05000000000001,red
221.7,45.6,26.05000000000001,10.0,4.300000000000011,211.35,52.0,11.050000000000011,3.5500000000000114,20.099999999999994,red
233.4,45.65,26.05000000000001,9.950000000000017,4.300000000000011,210.6,51.95,11.0,3.6500000000000057,21.94999999999999,red
245.15,45.7,26.05000000000001,9.950000000000017,4.300000000000011,209.85,51.95,10.950000000000017,3.6500000000000057,21.900000000000006,red
244.05,45.7,26.05000000000001,9.900000000000006,4.300000000000011,209.15,51.95,10.900000000000006,3.8500000000000227,22.05000000000001,red
242.9,45.7,26.05000000000001,9.849999999999994,4.300000000000011,207.95,50.15,10.900000000000006,3.950000000000017,23.900000000000006,red
241.85,45.65,26.05000000000001,9.900000000000006,4.300000000000011,207.35,50.15,10.900000000000006,3.950000000000017,23.900000000000006,red
240.75,45.65,26.05000000000001,9.849999999999994,4.300000000000011,206.6,50.15,10.950000000000017,3.950000000000017,23.849999999999994,red
239.65,45.6,26.0,9.849999999999994,4.300000000000011,205.75,50.15,11.0,3.950000000000017,23.849999999999994,red
238.6,45.55,26.0,9.849999999999994,4.300000000000011,204.9,50.15,11.050000000000011,3.8500000000000227,22.0,red
237.5,45.5,26.0,9.849999999999994,4.300000000000011,204.15,50.15,11.0,3.8000000000000114,22.0,red
236.45,45.45,26.0,9.849999999999994,4.25,203.35,50.1,11.0,3.8000000000000114,22.0,red
235.35,45.4,26.0,9.800000000000011,4.25,202.65,50.1,11.050000000000011,3.8500000000000227,22.05000000000001,red
234.3,45.35,26.0,9.75,4.200000000000017,201.95,50.1,11.050000000000011,3.8500000000000227,22.05000000000001,red
233.25,45.3,26.0,9.75,4.200000000000017,201.1,48.3,11.050000000000011,3.9000000000000057,23.900000000000006,red
232.25,45.3,26.0,9.75,4.25,200.4,48.3,11.150000000000006,3.9000000000000057,23.849999999999994,red
231.2,45.3,26.0,9.75,4.25,199.5,48.3,11.200000000000017,3.8500000000000227,23.900000000000006,red
230.2,45.35,26.0,9.700000000000017,4.25,198.7,48.3,11.25,3.8000000000000114,23.900000000000006,red
229.2,45.35,26.0,9.700000000000017,4.300000000000011,198.0,48.3,11.200000000000017,3.8000000000000114,23.900000000000006,red
228.15,45.35,26.0,9.650000000000006,4.300000000000011,197.25,48.35,11.200000000000017,3.8500000000000227,23.900000000000006,red
227.1,45.35,26.0,9.700000000000017,4.300000000000011,196.5,48.35,11.200000000000017,3.8000000000000114,23.900000000000006,red
226.1,45.35,26.0,9.650000000000006,4.300000000000011,195.65,48.35,11.200000000000017,3.700000000000017,23.849999999999994,red
225.05,45.3,26.0,9.650000000000006,4.300000000000011,194.95,48.4,11.200000000000017,3.6000000000000227,22.0,red
224.0,45.25,26.0,9.700000000000017,5.099999999999994,194.25,48.4,11.25,3.6000000000000227,22.05000000000001,red
223.0,45.25,26.0,9.75,5.099999999999994,193.5,48.4,11.350000000000023,3.450000000000017,21.94999999999999,red
222.0,45.2,26.0,9.75,5.099999999999994,193.25,50.2,11.400000000000006,3.3500000000000227,20.099999999999994,red
220.95,45.2,26.0,9.75,5.099999999999994,192.45,50.2,11.450000000000017,3.3500000000000227,20.099999999999994,red
219.95,45.15,26.0,9.75,5.099999999999994,191.8,50.2,11.450000000000017,3.3000000000000114,20.099999999999994,red
218.95,45.15,26.0,9.75,5.050000000000011,191.25,50.2,11.5,3.3500000000000227,20.099999999999994,red
217.95,45.15,26.0,9.75,5.050000000000011,190.65,50.2,11.450000000000017,3.3500000000000227,20.099999999999994,red
216.95,45.15,26.0,9.75,5.050000000000011,190.05,50.2,11.5,3.3500000000000227,20.099999999999994,red
215.95,45.15,26.0,9.75,5.099999999999994,189.4,50.2,11.550000000000011,3.3500000000000227,20.099999999999994,red
214.95,45.15,26.0,9.800000000000011,5.099999999999994,188.6,50.2,11.5,3.3000000000000114,20.05000000000001,red
213.9,45.15,26.0,9.800000000000011,5.150000000000006,187.8,50.2,11.550000000000011,3.25,20.05000000000001,red
212.85,45.15,26.0,9.800000000000011,5.150000000000006,187.15,52.0,11.600000000000023,3.200000000000017,18.19999999999999,red
211.85,45.1,26.0,9.849999999999994,5.099999999999994,186.3,52.0,11.5,3.200000000000017,18.19999999999999,red
210.9,45.1,26.0,9.849999999999994,5.099999999999994,180.6,52.05,11.450000000000017,3.25,18.150000000000006,red
209.95,45.05,26.0,9.900000000000006,5.099999999999994,178.9,52.05,11.5,3.25,18.150000000000006,red
208.95,45.05,26.0,9.900000000000006,5.050000000000011,176.85,52.05,11.550000000000011,3.3000000000000114,18.150000000000006,red
208.0,45.05,26.0,9.900000000000006,5.050000000000011,174.65,52.05,11.550000000000011,3.3000000000000114,18.150000000000006,red
207.1,45.05,26.0,9.849999999999994,5.050000000000011,172.6,52.1,11.5,3.3500000000000227,18.150000000000006,red
206.2,45.05,26.0,9.849999999999994,5.050000000000011,170.7,52.15,11.450000000000017,3.4000000000000057,18.150000000000006,red
205.4,45.05,26.0,9.849999999999994,5.050000000000011,169.2,52.15,11.450000000000017,3.5,20.0,red
204.6,45.05,26.0,9.849999999999994,4.25,167.65,52.2,11.450000000000017,3.5500000000000114,20.0,red
203.8,45.0,26.0,9.849999999999994,5.800000000000011,166.05,52.25,11.450000000000017,3.5500000000000114,20.0,red
199.0,45.05,26.05000000000001,9.900000000000006,5.800000000000011,164.25,52.3,11.450000000000017,3.5500000000000114,20.0,red
197.25,43.1,26.0,10.300000000000011,6.599999999999994,162.65,52.3,11.400000000000006,3.6000000000000227,20.0,red
191.7,43.15,26.0,10.300000000000011,6.599999999999994,161.1,52.35,11.300000000000011,3.8500000000000227,20.150000000000006,red
186.2,43.15,26.0,10.25,6.650000000000006,159.4,52.4,11.300000000000011,3.8500000000000227,20.19999999999999,red
180.75,43.2,26.0,10.25,6.650000000000006,157.75,52.45,11.350000000000023,3.950000000000017,20.19999999999999,red
175.35,43.2,26.0,10.300000000000011,6.650000000000006,155.95,52.5,11.300000000000011,4.0,20.19999999999999,red
169.95,43.2,26.05000000000001,10.349999999999994,6.599999999999994,154.25,52.55,11.300000000000011,4.0,20.19999999999999,red
164.3,42.05,24.80000000000001,10.050000000000011,6.75,152.95,50.1,11.650000000000006,4.300000000000011,18.94999999999999,red
158.8,40.05,24.69999999999999,10.200000000000017,7.450000000000017,151.9,47.75,0.45000000000001705,5.900000000000006,17.44999999999999,red
154.1,38.1,26.099999999999994,12.050000000000011,7.300000000000011,150.75,45.4,10.699999999999989,7.450000000000017,15.900000000000006,red
149.45,36.1,26.94999999999999,14.300000000000011,7.099999999999994,149.75,43.05,21.799999999999983,9.0,14.400000000000006,red
144.8,34.1,27.80000000000001,16.55000000000001,6.900000000000006,153.75,40.65,32.89999999999998,10.600000000000023,12.949999999999989,red
140.2,32.1,28.650000000000006,18.80000000000001,6.650000000000006,153.5,38.3,44.04999999999998,12.150000000000006,11.400000000000006,magenta
135.7,30.1,29.5,21.05000000000001,6.450000000000017,153.5,35.95,55.19999999999999,13.700000000000017,9.849999999999994,magenta
131.2,28.1,30.349999999999994,23.349999999999994,6.200000000000017,153.7,33.6,66.35,15.25,8.349999999999994,magenta
126.65,26.1,31.19999999999999,25.650000000000006,6.0,153.65,31.2,77.44999999999999,16.80000000000001,6.800000000000011,magenta
122.15,24.1,32.05000000000001,27.950000000000017,5.75,153.45,28.8,88.54999999999998,18.350000000000023,5.25,magenta
117.6,22.1,32.900000000000006,30.25,5.5,152.85,26.4,99.64999999999998,19.850000000000023,1.9000000000000057,magenta
113.05,20.1,33.75,32.5,5.25,152.15,23.95,110.79999999999998,21.350000000000023,0.3499999999999943,magenta
108.5,18.1,34.599999999999994,34.75,3.450000000000017,151.5,21.5,121.94999999999999,22.900000000000006,1.1999999999999886,magenta
107.9,16.05,35.400000000000006,37.0,3.200000000000017,151.05,19.1,133.14999999999998,24.55000000000001,2.6500000000000057,magenta
100.85,15.75,35.400000000000006,39.650000000000006,3.950000000000017,150.55,16.75,144.25,26.100000000000023,4.150000000000006,magenta
101.05,13.7,36.25,41.900000000000006,3.700000000000017,149.75,14.35,155.35,27.450000000000017,5.800000000000011,magenta
101.15,11.7,37.099999999999994,44.20000000000002,3.450000000000017,149.15,11.95,166.54999999999998,29.0,7.300000000000011,magenta
101.25,9.65,37.94999999999999,46.5,3.200000000000017,148.4,9.55,177.7,30.5,8.849999999999994,magenta
101.3,7.65,38.80000000000001,48.75,2.950000000000017,147.8,7.15,188.79999999999998,32.05000000000001,10.349999999999994,magenta
101.35,5.65,39.599999999999994,51.0,2.75,147.2,4.75,199.95,33.650000000000006,11.900000000000006,magenta
101.6,4.8,41.69999999999999,53.55000000000001,2.3499999999999943,146.15,4.85,211.39999999999998,34.900000000000006,12.150000000000006,magenta
101.7,4.8,42.650000000000006,55.70000000000002,1.4000000000000057,144.85,4.85,211.35,34.900000000000006,12.150000000000006,magenta
101.0,4.75,42.099999999999994,56.150000000000006,1.3000000000000114,143.65,4.85,211.35,34.900000000000006,12.050000000000011,magenta
100.15,4.75,42.099999999999994,56.150000000000006,1.3000000000000114,142.2,4.85,211.35,34.900000000000006,12.099999999999994,magenta
99.25,4.75,42.099999999999994,56.150000000000006,1.25,140.85,4.85,211.35,34.85000000000002,12.150000000000006,magenta
98.25,4.75,42.099999999999994,56.150000000000006,1.25,139.75,4.85,211.35,34.85000000000002,12.150000000000006,magenta
97.2,4.75,42.099999999999994,56.150000000000006,1.25,138.75,4.85,211.39999999999998,34.85000000000002,12.099999999999994,magenta
96.1,4.75,42.099999999999994,56.150000000000006,1.25,137.8,4.85,211.35,34.85000000000002,12.099999999999994,magenta
95.0,4.75,42.099999999999994,56.150000000000006,1.200000000000017,137.05,4.85,211.35,34.85000000000002,12.050000000000011,magenta
93.8,4.75,42.099999999999994,56.150000000000006,1.25,136.35,4.85,211.35,34.85000000000002,12.0,magenta
92.65,4.75,42.099999999999994,56.150000000000006,1.25,135.6,4.9,211.35,34.85000000000002,12.0,magenta
91.55,4.75,42.099999999999994,56.150000000000006,1.3000000000000114,134.95,4.95,211.35,34.85000000000002,12.0,magenta
90.4,4.75,42.099999999999994,56.150000000000006,1.3499999999999943,134.25,5.0,211.35,34.85000000000002,12.0,magenta
89.3,4.75,42.099999999999994,56.150000000000006,1.3499999999999943,133.6,5.0,211.45,35.150000000000006,12.050000000000011,magenta
91.6,5.0,43.0,55.349999999999994,0.44999999999998863,132.85,5.0,211.45,35.75,12.0,magenta
90.5,5.0,42.099999999999994,56.20000000000002,1.3000000000000114,132.35,5.0,211.39999999999998,36.35000000000002,11.949999999999989,magenta
89.45,5.0,42.099999999999994,56.20000000000002,1.3499999999999943,131.8,5.0,211.35,36.95000000000002,12.0,magenta
88.4,5.0,42.099999999999994,56.20000000000002,1.4000000000000057,131.45,5.0,211.35,37.55000000000001,11.949999999999989,magenta
87.4,5.0,42.099999999999994,56.20000000000002,1.450000000000017,131.1,5.0,211.35,38.150000000000006,11.949999999999989,magenta
86.4,5.0,42.099999999999994,56.20000000000002,1.450000000000017,130.85,5.0,211.35,38.75,11.849999999999994,magenta
85.5,5.0,42.099999999999994,56.20000000000002,1.450000000000017,130.65,5.0,211.39999999999998,39.400000000000006,11.75,magenta
84.6,5.0,42.099999999999994,56.20000000000002,1.5,130.45,5.0,211.45,40.05000000000001,11.699999999999989,magenta
83.7,5.0,42.099999999999994,56.20000000000002,1.5,130.3,5.0,211.45,40.70000000000002,11.699999999999989,magenta
82.9,5.0,42.099999999999994,56.20000000000002,1.5,130.3,5.0,211.5,41.35000000000002,11.550000000000011,magenta
82.15,5.0,42.099999999999994,56.20000000000002,1.5500000000000114,130.05,5.0,211.5,41.95000000000002,11.550000000000011,magenta
81.5,5.0,42.099999999999994,56.20000000000002,1.5500000000000114,129.8,5.0,211.54999999999998,42.55000000000001,11.550000000000011,magenta
80.9,5.0,42.099999999999994,56.20000000000002,1.5500000000000114,129.55,5.0,211.54999999999998,43.150000000000006,11.5,magenta
80.3,5.0,42.099999999999994,56.20000000000002,1.5999999999999943,129.2,5.0,211.54999999999998,43.75,11.5,magenta
79.7,5.0,42.099999999999994,56.20000000000002,1.5999999999999943,128.8,5.0,211.6,44.35000000000002,11.5,magenta
79.2,5.0,42.099999999999994,56.20000000000002,1.5999999999999943,128.35,5.0,211.64999999999998,44.95000000000002,11.5,magenta
78.7,5.0,42.099999999999994,56.20000000000002,1.5999999999999943,128.05,5.0,211.64999999999998,45.55000000000001,11.5,magenta
78.2,5.0,42.5,55.80000000000001,2.0500000000000114,127.4,4.95,212.04999999999998,45.30000000000001,11.300000000000011,magenta
77.75,5.45,41.0,53.30000000000001,1.3499999999999943,120.95,4.85,201.7,46.35000000000002,8.550000000000011,magenta
73.65,5.4,37.80000000000001,51.650000000000006,0.04999999999998295,114.5,4.75,191.85,46.900000000000006,6.099999999999994,magenta
73.3,5.5,36.900000000000006,50.5,1.5999999999999943,108.1,4.65,183.14999999999998,48.05000000000001,4.650000000000006,magenta
72.95,5.6,36.900000000000006,48.55000000000001,5.0,101.65,4.45,174.85,50.75,1.3499999999999943,magenta
74.45,5.7,36.0,47.400000000000006,6.650000000000006,95.2,4.35,166.04999999999998,51.75,0.0,magenta
80.15,5.8,35.150000000000006,46.25,8.299999999999983,88.75,4.25,157.25,52.70000000000002,1.3000000000000114,magenta
87.1,5.9,34.19999999999999,45.25,10.0,82.3,4.15,148.45,53.70000000000002,2.5999999999999943,magenta
94.6,5.95,33.30000000000001,44.20000000000002,11.650000000000006,75.75,4.05,139.64999999999998,54.70000000000002,3.8499999999999943,magenta
102.5,6.0,32.400000000000006,43.150000000000006,13.299999999999983,69.25,3.95,130.79999999999998,55.650000000000006,5.050000000000011,magenta
110.6,6.05,31.5,42.099999999999994,15.0,62.8,3.9,121.94999999999999,56.60000000000002,6.300000000000011,magenta
118.95,6.15,30.599999999999994,41.05000000000001,16.650000000000006,56.3,3.85,113.14999999999999,57.55000000000001,7.550000000000011,magenta
127.45,6.25,29.69999999999999,40.0,18.299999999999983,49.85,3.75,104.29999999999998,58.55000000000001,8.800000000000011,magenta
136.0,6.35,28.80000000000001,38.95000000000002,20.0,43.55,3.65,95.5,59.55000000000001,10.099999999999994,magenta
144.65,6.45,27.900000000000006,37.900000000000006,21.650000000000006,37.25,3.55,86.64999999999998,60.55000000000001,11.400000000000006,magenta
141.1,6.55,27.0,36.849999999999994,23.299999999999983,30.95,3.5,77.79999999999998,61.55000000000001,12.650000000000006,magenta
137.8,6.65,26.099999999999994,35.80000000000001,25.0,24.7,3.45,69.04999999999998,62.55000000000001,13.949999999999989,magenta
134.6,6.75,25.19999999999999,34.75,26.650000000000006,18.45,3.35,60.19999999999999,63.55000000000001,15.25,magenta
131.5,6.85,24.30000000000001,33.70000000000002,28.349999999999994,12.25,3.25,51.39999999999998,64.60000000000002,16.599999999999994,magenta
128.35,6.95,23.400000000000006,32.650000000000006,30.0,6.05,3.15,42.64999999999998,65.80000000000001,18.05000000000001,magenta
125.25,7.05,22.099999999999994,32.0,32.150000000000006,0.15,3.1,33.44999999999999,67.65,19.150000000000006,magenta
122.15,6.65,22.69999999999999,33.45000000000002,33.150000000000006,0.15,3.1,34.94999999999999,68.25,17.75,magenta
122.35,6.55,25.0,35.849999999999994,33.150000000000006,0.15,3.1,35.849999999999994,68.95000000000002,16.599999999999994,magenta
119.25,6.5,25.0,35.95000000000002,33.25,0.15,3.1,35.75,68.85000000000002,16.44999999999999,magenta
116.15,6.45,25.0,36.05000000000001,33.25,0.15,3.2,35.25,67.20000000000002,14.449999999999989,magenta
110.85,6.2,25.0,37.95000000000002,33.04999999999998,0.15,3.2,35.29999999999998,67.20000000000002,14.349999999999994,magenta
101.8,6.15,24.94999999999999,38.05000000000001,33.099999999999994,0.15,3.2,35.29999999999998,67.30000000000001,14.400000000000006,magenta
91.5,6.1,25.0,38.0,33.099999999999994,0.15,3.2,35.29999999999998,67.35000000000002,14.400000000000006,magenta
80.7,6.1,25.0,38.0,33.099999999999994,0.15,3.2,35.29999999999998,67.4,14.400000000000006,magenta
69.5,6.1,25.0,38.0,33.099999999999994,0.15,3.2,35.349999999999994,67.45000000000002,14.449999999999989,magenta
58.15,6.15,25.0,38.0,33.099999999999994,0.15,3.15,35.349999999999994,67.55000000000001,14.5,magenta
46.6,6.1,25.0,38.0,33.099999999999994,0.15,3.15,35.349999999999994,67.60000000000002,14.5,magenta
34.9,6.05,25.0,38.0,33.099999999999994,0.15,3.15,35.349999999999994,67.55000000000001,14.449999999999989,magenta
23.15,6.0,25.0,38.0,33.099999999999994,0.15,3.05,35.79999999999998,69.25,16.5,magenta
11.3,5.95,25.0,38.0,33.099999999999994,0.15,3.05,35.849999999999994,69.30000000000001,16.5,magenta
11.65,5.9,25.0,38.0,33.099999999999994,0.2,3.0,35.849999999999994,69.35000000000002,16.55000000000001,magenta
11.75,5.85,25.0,38.0,33.099999999999994,0.2,2.95,35.849999999999994,69.4,16.599999999999994,magenta
11.8,5.8,25.0,38.0,33.099999999999994,0.2,2.95,35.89999999999998,69.45000000000002,16.599999999999994,magenta
11.75,5.75,25.0,38.0,33.099999999999994,0.2,2.95,35.89999999999998,69.60000000000002,16.650000000000006,magenta
11.65,5.7,25.0,38.0,33.099999999999994,0.1,2.95,35.849999999999994,69.45000000000002,16.55000000000001,magenta
11.5,5.65,25.0,38.0,33.099999999999994,0.1,2.95,35.79999999999998,69.5,16.55000000000001,magenta
11.4,5.65,25.0,38.0,33.099999999999994,0.15,2.95,35.849999999999994,69.55000000000001,16.55000000000001,magenta
11.7,5.85,25.0,36.20000000000002,33.349999999999994,0.15,2.95,35.849999999999994,69.65,16.599999999999994,magenta
11.6,5.85,25.0,36.20000000000002,33.349999999999994,0.1,2.95,35.849999999999994,69.60000000000002,16.55000000000001,magenta
11.45,5.85,25.0,36.20000000000002,33.349999999999994,0.1,2.95,35.849999999999994,69.45000000000002,16.650000000000006,magenta
11.55,6.05,25.0,34.400000000000006,33.599999999999994,0.1,2.95,35.849999999999994,69.5,16.69999999999999,magenta
17.8,6.05,25.0,34.400000000000006,33.599999999999994,0.1,2.95,35.79999999999998,69.5,16.650000000000006,magenta
24.45,6.1,25.0,34.400000000000006,33.599999999999994,0.1,2.95,35.79999999999998,69.55000000000001,16.69999999999999,magenta
31.25,6.15,25.0,34.400000000000006,33.599999999999994,0.1,2.95,35.79999999999998,69.55000000000001,16.69999999999999,magenta
38.15,6.2,25.0,34.400000000000006,33.599999999999994,0.1,2.95,35.75,69.55000000000001,16.650000000000006,magenta
45.0,6.2,25.0,34.400000000000006,33.599999999999994,0.1,2.95,35.75,69.5,16.55000000000001,magenta
51.9,6.25,25.0,34.400000000000006,33.599999999999994,0.1,2.9,35.75,69.5,16.5,magenta
58.75,6.3,25.0,34.400000000000006,33.599999999999994,0.1,2.9,35.75,71.20000000000002,18.55000000000001,magenta
65.6,6.35,25.0,34.400000000000006,33.599999999999994,0.1,3.0,35.349999999999994,69.55000000000001,16.44999999999999,magenta
73.05,6.4,24.30000000000001,33.45000000000002,32.0,0.1,3.0,34.79999999999998,67.45000000000002,16.25,magenta
79.1,7.55,21.849999999999994,33.30000000000001,28.5,1.95,3.0,44.25,65.9,14.349999999999994,magenta
85.0,7.55,22.30000000000001,34.25,25.799999999999983,1.95,2.85,54.29999999999998,65.15,13.150000000000006,magenta
90.9,7.55,22.44999999999999,35.349999999999994,22.549999999999983,6.15,2.95,63.39999999999998,64.35000000000002,11.300000000000011,magenta
97.05,7.55,22.94999999999999,36.45000000000002,19.599999999999994,10.35,3.0,72.5,63.35000000000002,9.300000000000011,magenta
103.25,7.55,23.349999999999994,37.55000000000001,16.5,14.55,3.1,81.69999999999999,62.5,7.349999999999994,magenta
109.4,7.55,23.69999999999999,38.650000000000006,13.400000000000006,14.55,2.95,91.85,61.75,6.199999999999989,magenta
115.6,7.55,24.099999999999994,39.75,10.299999999999983,18.85,3.0,101.04999999999998,60.85000000000002,4.25,magenta
121.85,7.6,24.44999999999999,40.849999999999994,7.199999999999989,23.2,3.1,110.24999999999999,59.95000000000002,2.25,magenta
128.1,7.6,24.849999999999994,41.95000000000002,4.099999999999994,27.55,3.2,119.44999999999999,59.150000000000006,0.30000000000001137,magenta
134.4,7.6,25.19999999999999,43.05000000000001,1.0,31.9,3.3,128.64999999999998,58.45000000000002,1.8000000000000114,magenta
140.85,7.65,25.55000000000001,44.150000000000006,2.1500000000000057,36.3,3.4,137.79999999999998,57.60000000000002,3.75,magenta
140.7,7.7,25.900000000000006,45.25,5.300000000000011,40.75,3.5,147.04999999999998,56.80000000000001,5.599999999999994,magenta
140.15,7.65,26.25,46.349999999999994,8.450000000000017,45.15,3.6,156.25,55.900000000000006,7.599999999999994,magenta
139.45,7.65,26.599999999999994,47.45000000000002,11.599999999999994,49.55,3.7,165.45,55.0,9.550000000000011,magenta
138.65,7.65,26.94999999999999,48.55000000000001,14.75,54.0,3.8,174.64999999999998,54.150000000000006,11.449999999999989,magenta
137.9,7.65,27.30000000000001,49.650000000000006,17.900000000000006,58.5,3.9,183.85,53.30000000000001,13.300000000000011,magenta
137.1,7.65,27.650000000000006,50.75,21.05000000000001,63.05,4.0,193.04999999999998,52.5,15.099999999999994,magenta
136.25,7.6,28.0,51.849999999999994,24.200000000000017,67.6,4.1,202.25,49.95000000000002,19.099999999999994,magenta
135.35,7.55,28.349999999999994,52.95000000000002,27.349999999999994,72.15,4.15,211.39999999999998,49.10000000000002,21.0,magenta
133.85,7.5,29.400000000000006,55.0,28.900000000000006,76.7,4.25,221.1,50.35000000000002,22.75,magenta
133.7,6.35,32.19999999999999,56.25,28.55000000000001,79.35,4.35,220.79999999999998,51.05000000000001,22.849999999999994,magenta
133.8,6.35,32.099999999999994,56.400000000000006,29.0,83.95,4.6,219.89999999999998,50.900000000000006,23.650000000000006,magenta
133.9,6.35,32.30000000000001,56.400000000000006,28.900000000000006,84.4,4.55,219.95,50.85000000000002,23.75,magenta
133.75,6.15,31.94999999999999,57.20000000000002,29.30000000000001,84.9,4.6,220.0,50.85000000000002,23.80000000000001,magenta
133.7,6.15,31.900000000000006,57.20000000000002,29.349999999999994,85.4,4.6,220.04999999999998,50.85000000000002,23.849999999999994,magenta
133.75,6.15,31.900000000000006,57.20000000000002,29.400000000000006,90.1,4.85,219.25,50.80000000000001,24.599999999999994,magenta
133.7,6.15,31.849999999999994,57.20000000000002,29.450000000000017,90.5,4.9,219.25,50.80000000000001,24.599999999999994,magenta
133.65,6.1,31.849999999999994,57.20000000000002,29.5,90.9,4.9,219.35,50.95000000000002,24.400000000000006,magenta
133.55,6.1,31.80000000000001,57.20000000000002,29.55000000000001,91.3,4.9,219.29999999999998,51.0,24.349999999999994,magenta
133.45,6.1,31.80000000000001,57.20000000000002,29.599999999999994,91.7,4.9,219.25,51.0,24.349999999999994,magenta
133.45,6.05,31.80000000000001,57.20000000000002,29.599999999999994,92.05,4.9,219.29999999999998,50.95000000000002,24.349999999999994,magenta
133.35,6.0,31.80000000000001,57.20000000000002,29.599999999999994,92.4,4.9,219.29999999999998,50.900000000000006,24.44999999999999,magenta
133.2,6.0,31.80000000000001,57.20000000000002,29.599999999999994,92.8,4.85,219.29999999999998,50.900000000000006,24.44999999999999,magenta
133.1,5.95,31.80000000000001,57.20000000000002,29.599999999999994,93.3,4.85,219.25,50.95000000000002,24.400000000000006,magenta
133.0,5.9,31.80000000000001,57.20000000000002,29.599999999999994,93.75,4.85,219.2,50.900000000000006,24.44999999999999,magenta
132.85,5.85,31.80000000000001,57.20000000000002,29.599999999999994,94.15,4.8,219.14999999999998,50.900000000000006,24.5,magenta
